,name,followers,total_songs,promoted_songs,songs_promoted_ratio,avg_promotion_time_hours,ranking
0,New Joints,68025,49,4,0.08163265306122448,331.27269523362315,2.4766199682105494
1,Fresh Finds: Hip Hop,138820,52,0,0.0,0.0,1.0
8,New Hip Hop Jams,30041,43,0,0.0,0.0,0.1958082282926108
4,NEW ALTERNATIVE HIP HOP,29254,20,0,0.0,0.0,0.18999001959117287
7,NEW HIP HOP HITS 2021,22206,30,0,0.0,0.0,0.13788489261819392
5,ðŸ”¥New Discoveries ~ Rap/Hip Hop/Trap/R&B/Pop  HitsðŸ”¥,14568,79,0,0.0,0.0,0.08141795734299338
2,,5196,100,0,0.0,0.0,0.012131741396517948
6,New Hip Hop Friday,3815,93,0,0.0,0.0,0.001922152811148485
3,UPROXX New Hip-Hop Live Stream,3555,100,0,0.0,0.0,0.0
